"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Iraq","IRQ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.68618080610649","2.54619243054722","3.65923770047286","4.72485301702915","5.22637705208997","4.96641528045928","4.75771797558523","5.54628428104862","4.15025008670848","3.18874684178768","3.7293187824504","4.02962998702339","3.65635684493596","3.16949011565156","3.34842832924454","3.16206504112887","3.02242874902754","2.74620532923182","3.10508031478935","3.25128521369771","3.64972385836214","3.67905219868532","4.04515369890736","4.1951850347507","3.89515843133828","3.74364643899845","3.88493691470661","4.12965337490792","4.24498295544919","4.44062412949085","","",
"Iceland","ISL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.65228037955311","7.40893028235395","7.43132725803177","7.50782064650678","7.85652260535822","7.47753002228304","8.4412976542861","7.92983387920097","7.84536958988787","7.64291714284684","7.93015771412315","7.57979843350832","7.79068112650724","7.70237744092308","7.94319225005581","7.71734941682797","7.66997361168881","7.63883130521597","6.86800225181372","6.62482423836756","6.16272756703372","5.92450483582191","5.7995236106247","6.26999904680499","6.26172149180564","6.22704515448072","4.85930376381885","4.86313324718888","4.81967347473986","4.54844225751086","","",
"Israel","ISR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.25536480686695","6.97514649424126","7.19500292797189","7.69815624406006","8.03111687349509","8.43642921550947","8.56113843991567","8.73372172721042","8.62502093451683","8.64979591836735","9.06344410876133","8.99984469638143","9.29680393166738","9.40699886469884","9.27595826808813","8.80362452511987","9.12003655259718","9.27563661705562","9.12735320223192","8.78085969821171","9.25022255142799","8.99070278591056","9.61506827110724","8.31317079223277","7.87760035306828","7.89250717648338","7.60355761255951","7.52986820267311","6.87621041012459","6.91959371834315","","",
"Italy","ITA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.14501816314887","7.11910727906388","7.08258154154983","6.98429142363747","6.90124095321532","7.32562417028845","7.2484692785813","7.30387208577226","7.49243358572755","7.60783590406948","7.66216803916005","7.66260458699655","7.77212966956651","8.06445963606381","8.18925745010484","8.17378306441827","8.02576641506568","7.86076796398096","7.56424848741515","6.71897021972187","6.83683617681371","6.6805941975212","6.32770894762567","5.75190574350328","5.38747546025491","5.56325946870661","5.49816514509457","5.43785758887894","5.37687092998968","5.31131544170879","","",
"Jamaica","JAM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.08690314190539","3.03772061907188","3.31159868137423","3.34865045764219","3.33992017670489","3.42581318661802","3.53313940150026","3.56049001630859","3.72574528321414","3.79081824317985","3.78950826044996","3.7686384970909","3.80638603884445","3.90855969119349","3.87887477209287","3.85401475168493","4.37842692478934","4.3421264851151","3.45810672089846","2.81847420915186","2.66148223890201","2.66460771519214","2.44886931135648","2.58858019714047","2.50075041892628","2.45241829628114","2.6047384118946","2.47188480543721","2.93370729528097","2.84573001224876","","",
"Jordan","JOR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78472010337958","2.6007228307565","2.99924553764807","2.90368408488373","2.94533979902307","2.96371067036084","2.9305821780036","2.963781232108","2.95713469424906","2.90753482781551","3.17618660437931","3.11462112406964","3.172535293604","3.1854775098918","3.329605284737","3.44627904023013","3.36640938914339","3.37154634758547","3.05194579904192","2.9971313778495","2.78177879363891","2.70917198633745","2.98147233049563","2.79375766957646","2.86472801419969","2.73132251436884","2.59778697171345","2.67222840538271","2.48662318052999","2.43820411172168","","",
"Japan","JPN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.83177570093458","8.90565002742732","8.96170383765321","8.87301828901938","9.27303519787822","9.33283919918388","9.42031059901238","9.30237908247856","8.94232594936709","9.20248596315278","9.32341556096907","9.2047912291878","9.46761328875939","9.51275428030411","9.46963451746574","9.49198928012225","9.30373722786342","9.57078418363185","9.0441421074247","8.5982489278839","9.03006153251152","9.49301056480916","9.82229732546333","9.90843131779889","9.56283977432658","9.2766294225014","9.18969781125075","9.09830498431741","8.80168143468674","8.54098020491546","","",
"Kazakhstan","KAZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5124785906533","14.9753420784015","15.4412393139647","13.3840662947161","12.3357417666031","11.079748837951","9.8464350275548","8.62374510129346","9.01295413107001","8.21589812795419","8.07262961324075","7.90398116612662","8.82027432619012","9.80212040709372","10.5262217544025","11.1711680695843","12.1047147995166","12.8124218163691","15.3407460167047","13.2736197921255","14.0731404429738","14.8243644637688","14.5663825112607","15.2627883750649","12.1024147697437","10.8722627228243","11.3605355213572","11.8961451695073","11.8513158956408","11.4569378323984","","",
"Kenya","KEN","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.258803382518059","0.240195281618569","0.234935686849287","0.224209953567496","0.217806655073069","0.229398295473431","0.243796174365822","0.225730104304986","0.236690396531785","0.240845592475816","0.260288293687286","0.231669148205512","0.219840481031528","0.188299589014053","0.208781936647773","0.227167866023602","0.247018262291764","0.242081740891696","0.249045130481861","0.286295483590893","0.300732682421319","0.301772158378999","0.273997499350588","0.309754057953131","0.324410689093295","0.359452717949817","0.389590298625982","0.377928443573078","0.340321563430632","0.423783898343557","","",
"Kyrgyz Republic","KGZ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.18309345964657","4.57478268662067","3.0562076449484","2.23835986450284","1.45068769240991","1.00868344882028","1.24665111053496","1.21156630610681","1.26651289578528","0.98958763738534","0.953372529805651","0.802814907686397","0.995852243210702","1.10840127547199","1.08919230175711","1.026614533517","1.01946960211202","1.22807679564795","1.4119992157636","1.25573537214754","1.16558672233935","1.38178650954903","1.79412191817961","1.63997484342278","1.66395339527838","1.72405117725053","1.59552591648411","1.52140949068694","1.77927500474473","1.55664325620875","","",
"Cambodia","KHM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.140380634290956","0.139945989460129","0.140275786352288","0.138405153405564","0.143440027191577","0.137948573334916","0.139307227887231","0.145150803719472","0.162061840384604","0.160686979744355","0.161247317103791","0.173311468680884","0.174873332612236","0.1851251134137","0.182145537678748","0.200401487478538","0.219621963690923","0.267544785119561","0.292426404000014","0.337032292305624","0.3591340304646","0.368602224879838","0.383614743924236","0.381996120883686","0.455006519311665","0.543119905161847","0.702130919501303","0.792658642786172","0.897242083589738","0.981406549971231","","",
"Kiribati","KIR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276265988894107","0.271399880584053","0.267497692832399","0.396243610571779","0.391297542651432","0.386020896597869","0.380208861401196","0.374120816082207","0.36783638637534","0.361580831394858","0.355429180735738","0.349471133684358","0.458148154876189","0.450247626136091","0.552498405987515","0.758240452106535","0.741989170117162","0.621561971375988","0.607533400758359","0.594483182653927","0.485767033372759","0.477395338187407","0.564127141651346","0.556137427668723","0.548511236791351","0.540896253021316","0.622061871144533","0.788415578883417","0.776920318850492","0.765254094757829","","",
"St. Kitts and Nevis","KNA","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.73224043715847","2.72405339144647","3.68631884200437","3.40293138231934","3.6042097169494","3.5648929343822","3.53173855716707","3.73334577781926","4.16425679583574","4.12635825959378","4.31005149377311","4.70830904443747","5.09210069456972","5.0274323848024","5.18101147670881","4.69563730060418","4.85918923736769","5.23351964663275","5.18909045622483","14.4035883059131","4.89685977914309","5.66320135091811","6.81622268150757","4.57002074734392","4.52969915259818","4.68713371290489","4.64855012949277","4.61219145659893","4.76753499370685","4.73180149146383","","",
"Korea, Rep.","KOR","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.77756338961862","6.34681907470543","6.79003058473901","7.41266562985891","7.93610614687576","8.54700456662988","9.0058840829659","9.39295697963031","7.91958727147739","8.62094910797696","9.7144937391762","9.95415595352383","9.71775769730364","9.72389550074158","10.1057518151682","9.98245060279786","10.0715773814551","10.3461865861669","10.4968514522634","10.6806558156211","11.6079160232581","11.9847872111204","11.9586009011664","11.8900086818471","11.5887437408533","11.9147436748262","12.0247251699338","12.2002860229015","12.2252458192145","11.7993253802233","","",
"Kuwait","KWT","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9022120409478","3.84975707639011","","","","22.5729136245125","21.9011124511174","21.8095876818513","23.0077640964196","23.4366753738647","24.3701723563815","25.2891564718417","26.0132121064562","26.8871668511966","28.1345403846821","30.7946995158609","30.5140457315412","28.1945948141597","28.554107980727","27.5253005985659","26.9796560363647","26.2905875075132","25.4744006479217","24.773266370561","23.1838021963582","23.2089569169229","23.1370219764444","22.368767688025","22.0892103885875","22.0224164011923","","",
"Latin America & Caribbean (excluding high income)","LAC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.84760591547302","1.88064843657496","1.87687297864859","1.89595945501555","1.96562268782162","1.96280846731775","2.05285671564351","2.14567766458284","2.20736118914442","2.16188650609521","2.21355383850226","2.18430894807205","2.15312579970162","2.1694316113093","2.2357788491389","2.27347804301052","2.31923589378099","2.37732013178596","2.40770112771474","2.31143893865933","2.44015315441985","2.52120422129095","2.5846036220252","2.63055604918641","2.63413874436968","2.6074738531624","2.52236494216486","2.47647250071339","2.39576604087297","2.36203799483158","","",
"Lao PDR","LAO","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.119761294605505","0.12559274064825","0.133323082269674","0.132036175314603","0.135139786272205","0.138244749742958","0.15753791664992","0.164346412139616","0.165221753834748","0.168088446612531","0.169055324481972","0.184857098068909","0.202066285077862","0.206217359585367","0.21369790043532","0.219066618065739","0.280530096807668","0.291003291713722","0.339031816452517","0.413100752486294","0.460861368175879","0.478923877231176","0.507407290081415","0.635958995229407","0.653637810956188","1.31728072237433","2.29336085306964","2.73981221097109","2.74162799597927","2.60968183422462","","",
